0,1,2
-84.22563898729989,34.079817273069324,312.993988037
-84.22563898729989,34.079833845582144,312.993988037
-84.22563898729989,34.07985041809497,312.993988037
-84.22563898729989,34.0798669906078,312.993988037
-84.22563898729989,34.079883563120625,312.993988037
-84.22563898729989,34.079900135633444,312.993988037
-84.22563898729989,34.07991670814627,312.993988037
-84.22563898729989,34.0799332806591,312.993988037
-84.22563898729989,34.079949853171925,312.993988037
-84.22563898729989,34.079966425684745,312.993988037
-84.22563898729989,34.07998299819757,312.993988037
-84.22563898729989,34.0799995707104,312.993988037
-84.22563898729989,34.080016143223226,312.993988037
-84.22563898729989,34.080032715736046,312.993988037
-84.22563898729989,34.08004928824887,312.993988037
-84.22563898729989,34.0800658607617,312.993988037
-84.22563898729989,34.08008243327453,312.993988037
-84.22563898729989,34.080099005787346,313.014251709
-84.22563898729989,34.08011557830017,313.134277344
-84.22563898729989,34.080132150813,313.234252930
-84.22563898729989,34.08014872332583,313.414276123
-84.22563898729989,34.08016529583865,313.525787354
-84.22563898729989,34.080181868351474,313.665771484
-84.22563898729989,34.0801984408643,313.845794678
-84.22563898729989,34.08021501337713,314.005767822
-84.22563898729989,34.08023158588995,314.065795898
-84.22563898729989,34.080248158402775,314.047515869
-84.22563898729989,34.0802647309156,314.147521973
-84.22563898729989,34.08028130342843,314.247528076
-84.22563898729989,34.08029787594125,314.347503662
-84.22563898729989,34.080314448454075,314.425109863
-84.22563898729989,34.0803310209669,314.465087891
-84.22563898729989,34.08034759347973,314.485107422
-84.22563898729989,34.08036416599255,314.445098877
-84.22563898729989,34.080380738505376,314.486358643
-84.22563898729989,34.0803973110182,314.566345215
-84.22563898729989,34.08041388353103,314.726348877
-84.22563898729989,34.08043045604385,314.786346436
-84.22563898729989,34.08044702855668,314.786346436
-84.22563898729989,34.0804636010695,314.771820068
-84.225597442206,34.07965154794107,312.993988037
-84.225597442206,34.079668120453896,312.993988037
-84.225597442206,34.07968469296672,312.993988037
-84.225597442206,34.07970126547954,312.993988037
-84.225597442206,34.07971783799237,312.993988037
-84.225597442206,34.079734410505196,312.993988037
-84.225597442206,34.07975098301802,312.993988037
-84.225597442206,34.07976755553084,312.993988037
-84.225597442206,34.07978412804367,312.993988037
-84.225597442206,34.0798007005565,312.993988037
-84.225597442206,34.079817273069324,312.993988037
-84.225597442206,34.079833845582144,312.993988037
-84.225597442206,34.07985041809497,312.993988037
-84.225597442206,34.0798669906078,312.993988037
-84.225597442206,34.079883563120625,312.993988037
-84.225597442206,34.079900135633444,312.993988037
-84.225597442206,34.07991670814627,312.993988037
-84.225597442206,34.0799332806591,312.993988037
-84.225597442206,34.079949853171925,312.993988037
-84.225597442206,34.079966425684745,312.993988037
-84.225597442206,34.07998299819757,312.993988037
-84.225597442206,34.0799995707104,312.993988037
-84.225597442206,34.080016143223226,312.993988037
-84.225597442206,34.080032715736046,312.993988037
-84.225597442206,34.08004928824887,312.993988037
-84.225597442206,34.0800658607617,313.093994141
-84.225597442206,34.08008243327453,313.313995361
-84.225597442206,34.080099005787346,313.474273682
-84.225597442206,34.08011557830017,313.614257812
-84.225597442206,34.080132150813,313.774261475
-84.225597442206,34.08014872332583,313.854248047
-84.225597442206,34.08016529583865,314.025787354
-84.225597442206,34.080181868351474,314.085784912
-84.225597442206,34.0801984408643,314.265777588
-84.225597442206,34.08021501337713,314.405792236
-84.225597442206,34.08023158588995,314.527526855
-84.225597442206,34.080248158402775,314.587524414
-84.225597442206,34.0802647309156,314.667510986
-84.225597442206,34.08028130342843,314.707519531
-84.225597442206,34.08029787594125,314.767517090
-84.225597442206,34.080314448454075,314.805114746
-84.225597442206,34.0803310209669,314.865112305
-84.225597442206,34.08034759347973,314.925109863
-84.225597442206,34.08036416599255,315.005096436
-84.225597442206,34.080380738505376,315.066345215
-84.225597442206,34.0803973110182,315.166351318
-84.225597442206,34.08041388353103,315.326354980
-84.225597442206,34.08043045604385,315.426361084
-84.225597442206,34.08044702855668,315.346343994
-84.225597442206,34.0804636010695,315.371826172
-84.22555589711212,34.07965154794107,312.993988037
-84.22555589711212,34.079668120453896,312.993988037
-84.22555589711212,34.07968469296672,312.993988037
-84.22555589711212,34.07970126547954,312.993988037
-84.22555589711212,34.07971783799237,312.993988037
-84.22555589711212,34.079734410505196,312.993988037
-84.22555589711212,34.07975098301802,312.993988037
-84.22555589711212,34.07976755553084,312.993988037
-84.22555589711212,34.07978412804367,312.993988037
-84.22555589711212,34.0798007005565,312.993988037
-84.22555589711212,34.079817273069324,312.993988037
-84.22555589711212,34.079833845582144,312.993988037
-84.22555589711212,34.07985041809497,312.993988037
-84.22555589711212,34.0798669906078,312.993988037
-84.22555589711212,34.079883563120625,312.993988037
-84.22555589711212,34.079900135633444,312.993988037
-84.22555589711212,34.07991670814627,312.993988037
-84.22555589711212,34.0799332806591,312.993988037
-84.22555589711212,34.079949853171925,312.993988037
-84.22555589711212,34.079966425684745,312.993988037
-84.22555589711212,34.07998299819757,312.993988037
-84.22555589711212,34.0799995707104,312.993988037
-84.22555589711212,34.080016143223226,313.097717285
-84.22555589711212,34.080032715736046,313.297729492
-84.22555589711212,34.08004928824887,313.377716064
-84.22555589711212,34.0800658607617,313.537719727
-84.22555589711212,34.08008243327453,313.717742920
-84.22555589711212,34.080099005787346,313.892150879
-84.22555589711212,34.08011557830017,314.072143555
-84.22555589711212,34.080132150813,314.172149658
-84.22555589711212,34.08014872332583,314.252136230
-84.22555589711212,34.08016529583865,314.393798828
-84.22555589711212,34.080181868351474,314.493804932
-84.22555589711212,34.0801984408643,314.573791504
-84.22555589711212,34.08021501337713,314.693786621
-84.22555589711212,34.08023158588995,314.787109375
-84.22555589711212,34.080248158402775,314.847106934
-84.22555589711212,34.0802647309156,314.867095947
-84.22555589711212,34.08028130342843,314.947113037
-84.22555589711212,34.08029787594125,315.067108154
-84.22555589711212,34.080314448454075,315.211608887
-84.22555589711212,34.0803310209669,315.351623535
-84.22555589711212,34.08034759347973,315.491607666
-84.22555589711212,34.08036416599255,315.571624756
-84.22555589711212,34.080380738505376,315.706329346
-84.22555589711212,34.0803973110182,315.766326904
-84.22555589711212,34.08041388353103,315.806335449
-84.22555589711212,34.08043045604385,315.886322021
-84.22555589711212,34.08044702855668,315.918518066
-84.22555589711212,34.0804636010695,315.811828613
-84.22551435201824,34.07965154794107,312.993988037
-84.22551435201824,34.079668120453896,312.993988037
-84.22551435201824,34.07968469296672,312.993988037
-84.22551435201824,34.07970126547954,312.993988037
-84.22551435201824,34.07971783799237,312.993988037
-84.22551435201824,34.079734410505196,312.993988037
-84.22551435201824,34.07975098301802,312.993988037
-84.22551435201824,34.07976755553084,312.993988037
-84.22551435201824,34.07978412804367,312.993988037
-84.22551435201824,34.0798007005565,312.993988037
-84.22551435201824,34.079817273069324,312.993988037
-84.22551435201824,34.079833845582144,312.993988037
-84.22551435201824,34.07985041809497,312.993988037
-84.22551435201824,34.0798669906078,312.993988037
-84.22551435201824,34.079883563120625,312.993988037
-84.22551435201824,34.079900135633444,312.993988037
-84.22551435201824,34.07991670814627,312.993988037
-84.22551435201824,34.0799332806591,312.993988037
-84.22551435201824,34.079949853171925,312.993988037
-84.22551435201824,34.079966425684745,313.013977051
-84.22551435201824,34.07998299819757,313.153991699
-84.22551435201824,34.0799995707104,313.313995361
-84.22551435201824,34.080016143223226,313.417724609
-84.22551435201824,34.080032715736046,313.597717285
-84.22551435201824,34.08004928824887,313.777740479
-84.22551435201824,34.0800658607617,313.897735596
-84.22551435201824,34.08008243327453,314.017730713
-84.22551435201824,34.080099005787346,314.172149658
-84.22551435201824,34.08011557830017,314.332153320
-84.22551435201824,34.080132150813,314.472137451
-84.22551435201824,34.08014872332583,314.592132568
-84.22551435201824,34.08016529583865,314.633789062
-84.22551435201824,34.080181868351474,314.713806152
-84.22551435201824,34.0801984408643,314.773803711
-84.22551435201824,34.08021501337713,314.813812256
-84.22551435201824,34.08023158588995,314.887115479
-84.22551435201824,34.080248158402775,314.907104492
-84.22551435201824,34.0802647309156,314.947113037
-84.22551435201824,34.08028130342843,315.127105713
-84.22551435201824,34.08029787594125,315.487121582
-84.22551435201824,34.080314448454075,315.811614990
-84.22551435201824,34.0803310209669,315.931610107
-84.22551435201824,34.08034759347973,316.011596680
-84.22551435201824,34.08036416599255,316.051605225
-84.22551435201824,34.080380738505376,316.166320801
-84.22551435201824,34.0803973110182,316.246337891
-84.22551435201824,34.08041388353103,316.246337891
-84.22551435201824,34.08043045604385,316.286315918
-84.22551435201824,34.08044702855668,316.298522949
-84.22551435201824,34.0804636010695,316.318511963
-84.22547280692436,34.07965154794107,312.993988037
-84.22547280692436,34.079668120453896,312.993988037
-84.22547280692436,34.07968469296672,312.993988037
-84.22547280692436,34.07970126547954,312.993988037
-84.22547280692436,34.07971783799237,312.993988037
-84.22547280692436,34.079734410505196,312.993988037
-84.22547280692436,34.07975098301802,312.993988037
-84.22547280692436,34.07976755553084,312.993988037
-84.22547280692436,34.07978412804367,312.993988037
-84.22547280692436,34.0798007005565,312.993988037
-84.22547280692436,34.079817273069324,312.993988037
-84.22547280692436,34.079833845582144,312.993988037
-84.22547280692436,34.07985041809497,312.993988037
-84.22547280692436,34.0798669906078,312.993988037
-84.22547280692436,34.079883563120625,312.993988037
-84.22547280692436,34.079900135633444,312.993988037
-84.22547280692436,34.07991670814627,312.993988037
-84.22547280692436,34.0799332806591,313.073974609
-84.22547280692436,34.079949853171925,313.273223877
-84.22547280692436,34.079966425684745,313.333221436
-84.22547280692436,34.07998299819757,313.433197021
-84.22547280692436,34.0799995707104,313.553222656
-84.22547280692436,34.080016143223226,313.726715088
-84.22547280692436,34.080032715736046,313.826721191
-84.22547280692436,34.08004928824887,314.046722412
-84.22547280692436,34.0800658607617,314.146728516
-84.22547280692436,34.08008243327453,314.326721191
-84.22547280692436,34.080099005787346,314.471252441
-84.22547280692436,34.08011557830017,314.631256104
-84.22547280692436,34.080132150813,314.751251221
-84.22547280692436,34.08014872332583,314.851257324
-84.22547280692436,34.08016529583865,314.910461426
-84.22547280692436,34.080181868351474,314.930480957
-84.22547280692436,34.0801984408643,314.970458984
-84.22547280692436,34.08021501337713,314.950469971
-84.22547280692436,34.08023158588995,314.943878174
-84.22547280692436,34.080248158402775,314.963867188
-84.22547280692436,34.0802647309156,315.103881836
-84.22547280692436,34.08028130342843,315.203887939
-84.22547280692436,34.08029787594125,315.523864746
-84.22547280692436,34.080314448454075,315.871826172
-84.22547280692436,34.0803310209669,316.191833496
-84.22547280692436,34.08034759347973,316.311828613
-84.22547280692436,34.08036416599255,316.351623535
-84.22547280692436,34.080380738505376,316.406341553
-84.22547280692436,34.0803973110182,316.546325684
-84.22547280692436,34.08041388353103,316.666320801
-84.22547280692436,34.08043045604385,316.746337891
-84.22547280692436,34.08044702855668,316.818511963
-84.22547280692436,34.0804636010695,316.938507080
-84.22543126183048,34.07965154794107,312.993988037
-84.22543126183048,34.079668120453896,312.993988037
-84.22543126183048,34.07968469296672,312.993988037
-84.22543126183048,34.07970126547954,312.993988037
-84.22543126183048,34.07971783799237,312.993988037
-84.22543126183048,34.079734410505196,312.993988037
-84.22543126183048,34.07975098301802,312.993988037
-84.22543126183048,34.07976755553084,312.993988037
-84.22543126183048,34.07978412804367,312.993988037
-84.22543126183048,34.0798007005565,312.993988037
-84.22543126183048,34.079817273069324,312.993988037
-84.22543126183048,34.079833845582144,312.993988037
-84.22543126183048,34.07985041809497,312.993988037
-84.22543126183048,34.0798669906078,312.993988037
-84.22543126183048,34.079883563120625,312.993988037
-84.22543126183048,34.079900135633444,313.113983154
-84.22543126183048,34.07991670814627,313.313995361
-84.22543126183048,34.0799332806591,313.414001465
-84.22543126183048,34.079949853171925,313.513214111
-84.22543126183048,34.079966425684745,313.553222656
-84.22543126183048,34.07998299819757,313.613220215
-84.22543126183048,34.0799995707104,313.753204346
-84.22543126183048,34.080016143223226,313.926727295
-84.22543126183048,34.080032715736046,314.126739502
-84.22543126183048,34.08004928824887,314.286743164
-84.22543126183048,34.0800658607617,314.426727295
-84.22543126183048,34.08008243327453,314.486724854
-84.22543126183048,34.080099005787346,314.631256104
-84.22543126183048,34.08011557830017,314.771240234
-84.22543126183048,34.080132150813,314.891265869
-84.22543126183048,34.08014872332583,315.031250000
-84.22543126183048,34.08016529583865,315.150482178
-84.22543126183048,34.080181868351474,315.210479736
-84.22543126183048,34.0801984408643,315.330474854
-84.22543126183048,34.08021501337713,315.410461426
-84.22543126183048,34.08023158588995,315.423889160
-84.22543126183048,34.080248158402775,315.323883057
-84.22543126183048,34.0802647309156,315.243865967
-84.22543126183048,34.08028130342843,315.283874512
-84.22543126183048,34.08029787594125,315.463867188
-84.22543126183048,34.080314448454075,315.811828613
-84.22543126183048,34.0803310209669,316.191833496
-84.22543126183048,34.08034759347973,316.471832275
-84.22543126183048,34.08036416599255,316.611816406
-84.22543126183048,34.080380738505376,316.777160645
-84.22543126183048,34.0803973110182,316.877166748
-84.22543126183048,34.08041388353103,317.017150879
-84.22543126183048,34.08043045604385,317.097167969
-84.22543126183048,34.08044702855668,317.157836914
-84.22543126183048,34.0804636010695,317.277832031
-84.2253897167366,34.07965154794107,312.993988037
-84.2253897167366,34.079668120453896,312.993988037
-84.2253897167366,34.07968469296672,312.993988037
-84.2253897167366,34.07970126547954,312.993988037
-84.2253897167366,34.07971783799237,312.993988037
-84.2253897167366,34.079734410505196,312.993988037
-84.2253897167366,34.07975098301802,312.993988037
-84.2253897167366,34.07976755553084,312.993988037
-84.2253897167366,34.07978412804367,312.993988037
-84.2253897167366,34.0798007005565,312.993988037
