0,1,2
-84.22791706987235,34.07979897716279,313.538085938
-84.22791706987235,34.07981531546574,313.614288330
-84.22791706987235,34.07983165376868,313.714294434
-84.22791706987235,34.07984799207163,314.074279785
-84.22791706987235,34.079864330374576,314.372619629
-84.22791706987235,34.079880668677525,314.692626953
-84.22791706987235,34.07989700698047,315.032623291
-84.22791706987235,34.079913345283416,315.192626953
-84.22791706987235,34.079929683586364,315.500671387
-84.22791706987235,34.07994602188931,315.840667725
-84.22791706987235,34.079962360192255,316.080657959
-84.22791706987235,34.079978698495204,316.120666504
-84.22791706987235,34.07999503679815,315.910400391
-84.22791706987235,34.0800113751011,315.750427246
-84.22791706987235,34.08002771340404,315.470428467
-84.22791706987235,34.08004405170699,315.270416260
-84.22791706987235,34.08006039000994,315.190399170
-84.22791706987235,34.08007672831289,315.192901611
-84.22791706987235,34.08009306661583,315.212890625
-84.22791706987235,34.08010940491878,315.272918701
-84.22791706987235,34.08012574322173,315.312896729
-84.22791706987235,34.08014208152468,315.237579346
-84.22791706987235,34.08015841982762,315.057586670
-84.22791706987235,34.08017475813057,315.097595215
-84.22791706987235,34.080191096433516,315.197570801
-84.22791706987235,34.080207434736465,315.257568359
-84.22791706987235,34.08022377303941,315.294036865
-84.22791706987235,34.080240111342356,315.094024658
-84.22791706987235,34.080256449645304,314.914031982
-84.22791706987235,34.08027278794825,314.874023438
-84.22791706987235,34.080289126251195,314.784454346
-84.22791706987235,34.080305464554144,314.664459229
-84.22791706987235,34.08032180285709,314.624450684
-84.22791706987235,34.08033814116004,314.684448242
-84.22791706987235,34.08035447946298,314.744445801
-84.22791706987235,34.08037081776593,314.863311768
-84.22791706987235,34.08038715606888,315.003326416
-84.22791706987235,34.08040349437183,315.063323975
-84.22791706987235,34.08041983267477,315.083312988
-84.22791706987235,34.08043617097772,315.067657471
-84.22791706987235,34.08045250928067,315.027648926
-84.2278735606701,34.07965193243626,312.993988037
-84.2278735606701,34.07966827073921,312.993988037
-84.2278735606701,34.07968460904216,312.993988037
-84.2278735606701,34.0797009473451,312.993988037
-84.2278735606701,34.07971728564805,312.993988037
-84.2278735606701,34.079733623951,312.993988037
-84.2278735606701,34.07974996225395,313.033996582
-84.2278735606701,34.07976630055689,313.253997803
-84.2278735606701,34.07978263885984,313.558105469
-84.2278735606701,34.07979897716279,313.698089600
-84.2278735606701,34.07981531546574,314.118103027
-84.2278735606701,34.07983165376868,314.478088379
-84.2278735606701,34.07984799207163,314.678100586
-84.2278735606701,34.079864330374576,314.964172363
-84.2278735606701,34.079880668677525,315.204193115
-84.2278735606701,34.07989700698047,315.464172363
-84.2278735606701,34.079913345283416,315.684173584
-84.2278735606701,34.079929683586364,315.806457520
-84.2278735606701,34.07994602188931,315.986450195
-84.2278735606701,34.079962360192255,316.026458740
-84.2278735606701,34.079978698495204,315.906463623
-84.2278735606701,34.07999503679815,315.740264893
-84.2278735606701,34.0800113751011,315.700256348
-84.2278735606701,34.08002771340404,315.800262451
-84.2278735606701,34.08004405170699,316.020263672
-84.2278735606701,34.08006039000994,316.300262451
-84.2278735606701,34.08007672831289,316.528167725
-84.2278735606701,34.08009306661583,316.588165283
-84.2278735606701,34.08010940491878,316.608154297
-84.2278735606701,34.08012574322173,316.548156738
-84.2278735606701,34.08014208152468,316.299377441
-84.2278735606701,34.08015841982762,315.519378662
-84.2278735606701,34.08017475813057,315.259368896
-84.2278735606701,34.080191096433516,315.239379883
-84.2278735606701,34.080207434736465,315.279388428
-84.2278735606701,34.08022377303941,315.469268799
-84.2278735606701,34.080240111342356,315.629272461
-84.2278735606701,34.080256449645304,315.629272461
-84.2278735606701,34.08027278794825,315.689270020
-84.2278735606701,34.080289126251195,315.727325439
-84.2278735606701,34.080305464554144,315.647308350
-84.2278735606701,34.08032180285709,315.527313232
-84.2278735606701,34.08033814116004,315.427307129
-84.2278735606701,34.08035447946298,315.427307129
-84.2278735606701,34.08037081776593,315.497650146
-84.2278735606701,34.08038715606888,315.557647705
-84.2278735606701,34.08040349437183,315.457641602
-84.2278735606701,34.08041983267477,315.297637939
-84.2278735606701,34.08043617097772,315.068511963
-84.2278735606701,34.08045250928067,314.968505859
-84.22783005146788,34.07965193243626,312.993988037
-84.22783005146788,34.07966827073921,312.993988037
-84.22783005146788,34.07968460904216,312.993988037
-84.22783005146788,34.0797009473451,312.993988037
-84.22783005146788,34.07971728564805,312.993988037
-84.22783005146788,34.079733623951,313.053985596
-84.22783005146788,34.07974996225395,313.293975830
-84.22783005146788,34.07976630055689,313.493988037
-84.22783005146788,34.07978263885984,313.754333496
-84.22783005146788,34.07979897716279,314.094329834
-84.22783005146788,34.07981531546574,314.534332275
-84.22783005146788,34.07983165376868,314.798095703
-84.22783005146788,34.07984799207163,314.938079834
-84.22783005146788,34.079864330374576,315.164184570
-84.22783005146788,34.079880668677525,315.384185791
-84.22783005146788,34.07989700698047,315.544189453
-84.22783005146788,34.079913345283416,315.724182129
-84.22783005146788,34.079929683586364,315.806457520
-84.22783005146788,34.07994602188931,315.926452637
-84.22783005146788,34.079962360192255,316.006469727
-84.22783005146788,34.079978698495204,316.026458740
-84.22783005146788,34.07999503679815,316.060272217
-84.22783005146788,34.0800113751011,316.180267334
-84.22783005146788,34.08002771340404,316.300262451
-84.22783005146788,34.08004405170699,316.540252686
-84.22783005146788,34.08006039000994,316.840270996
-84.22783005146788,34.08007672831289,317.048156738
-84.22783005146788,34.08009306661583,317.048156738
-84.22783005146788,34.08010940491878,317.048156738
-84.22783005146788,34.08012574322173,317.048156738
-84.22783005146788,34.08014208152468,316.819396973
-84.22783005146788,34.08015841982762,316.319396973
-84.22783005146788,34.08017475813057,315.839385986
-84.22783005146788,34.080191096433516,315.619384766
-84.22783005146788,34.080207434736465,315.379394531
-84.22783005146788,34.08022377303941,315.469268799
-84.22783005146788,34.080240111342356,315.769256592
-84.22783005146788,34.080256449645304,316.029266357
-84.22783005146788,34.08027278794825,316.309265137
-84.22783005146788,34.080289126251195,316.367309570
-84.22783005146788,34.080305464554144,316.387329102
-84.22783005146788,34.08032180285709,316.247314453
-84.22783005146788,34.08033814116004,316.067321777
-84.22783005146788,34.08035447946298,315.977630615
-84.22783005146788,34.08037081776593,315.997650146
-84.22783005146788,34.08038715606888,316.037658691
-84.22783005146788,34.08040349437183,315.937652588
-84.22783005146788,34.08041983267477,315.697631836
-84.22783005146788,34.08043617097772,315.388519287
-84.22783005146788,34.08045250928067,315.248504639
-84.22778654226563,34.07965193243626,312.993988037
-84.22778654226563,34.07966827073921,312.993988037
-84.22778654226563,34.07968460904216,312.993988037
-84.22778654226563,34.0797009473451,312.993988037
-84.22778654226563,34.07971728564805,313.013977051
-84.22778654226563,34.079733623951,313.293975830
-84.22778654226563,34.07974996225395,313.593994141
-84.22778654226563,34.07976630055689,313.733978271
-84.22778654226563,34.07978263885984,314.014343262
-84.22778654226563,34.07979897716279,314.474334717
-84.22778654226563,34.07981531546574,314.894348145
-84.22778654226563,34.07983165376868,315.054321289
-84.22778654226563,34.07984799207163,315.295623779
-84.22778654226563,34.079864330374576,315.395629883
-84.22778654226563,34.079880668677525,315.575622559
-84.22778654226563,34.07989700698047,315.715637207
-84.22778654226563,34.079913345283416,315.855621338
-84.22778654226563,34.079929683586364,315.937500000
-84.22778654226563,34.07994602188931,315.977508545
-84.22778654226563,34.079962360192255,316.077514648
-84.22778654226563,34.079978698495204,316.157501221
-84.22778654226563,34.07999503679815,316.246093750
-84.22778654226563,34.0800113751011,316.346099854
-84.22778654226563,34.08002771340404,316.426086426
-84.22778654226563,34.08004405170699,316.606109619
-84.22778654226563,34.08006039000994,316.826110840
-84.22778654226563,34.08007672831289,316.992401123
-84.22778654226563,34.08009306661583,317.012390137
-84.22778654226563,34.08010940491878,317.012390137
-84.22778654226563,34.08012574322173,317.012390137
-84.22778654226563,34.08014208152468,316.818756104
-84.22778654226563,34.08015841982762,316.478759766
-84.22778654226563,34.08017475813057,316.098754883
-84.22778654226563,34.080191096433516,315.778778076
-84.22778654226563,34.080207434736465,315.638763428
-84.22778654226563,34.08022377303941,315.505096436
-84.22778654226563,34.080240111342356,315.545104980
-84.22778654226563,34.080256449645304,315.705108643
-84.22778654226563,34.08027278794825,315.905090332
-84.22778654226563,34.080289126251195,315.985473633
-84.22778654226563,34.080305464554144,316.065460205
-84.22778654226563,34.08032180285709,316.085479736
-84.22778654226563,34.08033814116004,316.065460205
-84.22778654226563,34.08035447946298,316.062164307
-84.22778654226563,34.08037081776593,316.062164307
-84.22778654226563,34.08038715606888,316.082153320
-84.22778654226563,34.08040349437183,316.102172852
-84.22778654226563,34.08041983267477,316.082153320
-84.22778654226563,34.08043617097772,315.981506348
-84.22778654226563,34.08045250928067,315.861511230
-84.2277430330634,34.07965193243626,312.993988037
-84.2277430330634,34.07966827073921,312.993988037
-84.2277430330634,34.07968460904216,312.993988037
-84.2277430330634,34.0797009473451,312.993988037
-84.2277430330634,34.07971728564805,313.173034668
-84.2277430330634,34.079733623951,313.653015137
-84.2277430330634,34.07974996225395,313.913024902
-84.2277430330634,34.07976630055689,314.193023682
-84.2277430330634,34.07978263885984,314.353698730
-84.2277430330634,34.07979897716279,314.733703613
-84.2277430330634,34.07981531546574,315.073699951
-84.2277430330634,34.07983165376868,315.233703613
-84.2277430330634,34.07984799207163,315.375640869
-84.2277430330634,34.079864330374576,315.435638428
-84.2277430330634,34.079880668677525,315.595642090
-84.2277430330634,34.07989700698047,315.755645752
-84.2277430330634,34.079913345283416,315.895629883
-84.2277430330634,34.079929683586364,315.937500000
-84.2277430330634,34.07994602188931,315.977508545
-84.2277430330634,34.079962360192255,316.017517090
-84.2277430330634,34.079978698495204,316.077514648
-84.2277430330634,34.07999503679815,316.126098633
-84.2277430330634,34.0800113751011,316.166107178
-84.2277430330634,34.08002771340404,316.246093750
-84.2277430330634,34.08004405170699,316.346099854
-84.2277430330634,34.08006039000994,316.566101074
-84.2277430330634,34.08007672831289,316.752380371
-84.2277430330634,34.08009306661583,316.812408447
-84.2277430330634,34.08010940491878,316.812408447
-84.2277430330634,34.08012574322173,316.772399902
-84.2277430330634,34.08014208152468,316.638763428
-84.2277430330634,34.08015841982762,316.338775635
-84.2277430330634,34.08017475813057,316.058776855
-84.2277430330634,34.080191096433516,315.778778076
-84.2277430330634,34.080207434736465,315.605102539
-84.2277430330634,34.08022377303941,315.605102539
-84.2277430330634,34.080240111342356,315.665100098
-84.2277430330634,34.080256449645304,315.765106201
-84.2277430330634,34.08027278794825,315.825103760
-84.2277430330634,34.080289126251195,315.865478516
-84.2277430330634,34.080305464554144,315.865478516
-84.2277430330634,34.08032180285709,315.885467529
-84.2277430330634,34.08033814116004,315.905487061
-84.2277430330634,34.08035447946298,315.902160645
-84.2277430330634,34.08037081776593,315.962158203
-84.2277430330634,34.08038715606888,315.982177734
-84.2277430330634,34.08040349437183,315.982177734
-84.2277430330634,34.08041983267477,315.982177734
-84.2277430330634,34.08043617097772,316.021514893
-84.2277430330634,34.08045250928067,316.081512451
-84.22769952386116,34.07965193243626,312.993988037
-84.22769952386116,34.07966827073921,312.993988037
-84.22769952386116,34.07968460904216,312.993988037
-84.22769952386116,34.0797009473451,313.073974609
-84.22769952386116,34.07971728564805,313.493011475
-84.22769952386116,34.079733623951,313.753021240
-84.22769952386116,34.07974996225395,313.973022461
-84.22769952386116,34.07976630055689,314.253021240
-84.22769952386116,34.07978263885984,314.373687744
-84.22769952386116,34.07979897716279,314.613677979
-84.22769952386116,34.07981531546574,314.793701172
-84.22769952386116,34.07983165376868,314.953704834
-84.22769952386116,34.07984799207163,315.173461914
-84.22769952386116,34.079864330374576,315.373474121
-84.22769952386116,34.079880668677525,315.493469238
-84.22769952386116,34.07989700698047,315.653472900
-84.22769952386116,34.079913345283416,315.733459473
-84.22769952386116,34.079929683586364,315.708587646
-84.22769952386116,34.07994602188931,315.688598633
-84.22769952386116,34.079962360192255,315.688598633
-84.22769952386116,34.079978698495204,315.648590088
-84.22769952386116,34.07999503679815,315.606811523
-84.22769952386116,34.0800113751011,315.646820068
-84.22769952386116,34.08002771340404,315.726806641
-84.22769952386116,34.08004405170699,315.766815186
-84.22769952386116,34.08006039000994,315.946807861
-84.22769952386116,34.08007672831289,316.338836670
-84.22769952386116,34.08009306661583,316.778839111
-84.22769952386116,34.08010940491878,316.818817139
-84.22769952386116,34.08012574322173,316.458831787
-84.22769952386116,34.08014208152468,316.243133545
-84.22769952386116,34.08015841982762,316.003112793
-84.22769952386116,34.08017475813057,315.883117676
-84.22769952386116,34.080191096433516,315.823120117
-84.22769952386116,34.080207434736465,316.040771484
-84.22769952386116,34.08022377303941,316.200775146
-84.22769952386116,34.080240111342356,316.420776367
-84.22769952386116,34.080256449645304,316.580749512
-84.22769952386116,34.08027278794825,316.660766602
-84.22769952386116,34.080289126251195,316.620269775
-84.22769952386116,34.080305464554144,316.580291748
-84.22769952386116,34.08032180285709,316.480285645
-84.22769952386116,34.08033814116004,316.420288086
-84.22769952386116,34.08035447946298,316.420959473
-84.22769952386116,34.08037081776593,316.520965576
-84.22769952386116,34.08038715606888,316.660980225
-84.22769952386116,34.08040349437183,316.700958252
-84.22769952386116,34.08041983267477,316.620971680
-84.22769952386116,34.08043617097772,316.372985840
-84.22769952386116,34.08045250928067,316.192993164
-84.22765601465893,34.07965193243626,312.993988037
-84.22765601465893,34.07966827073921,312.993988037
-84.22765601465893,34.07968460904216,313.134002686
-84.22765601465893,34.0797009473451,313.507537842
-84.22765601465893,34.07971728564805,313.627532959
-84.22765601465893,34.079733623951,313.807525635
-84.22765601465893,34.07974996225395,313.947540283
-84.22765601465893,34.07976630055689,314.127532959
-84.22765601465893,34.07978263885984,314.280670166
-84.22765601465893,34.07979897716279,314.340667725
-84.22765601465893,34.07981531546574,314.480682373
-84.22765601465893,34.07983165376868,314.640655518
-84.22765601465893,34.07984799207163,314.933471680
-84.22765601465893,34.079864330374576,315.153472900
-84.22765601465893,34.079880668677525,315.233459473
-84.22765601465893,34.07989700698047,315.313476562
-84.22765601465893,34.079913345283416,315.393463135
-84.22765601465893,34.079929683586364,315.388580322
-84.22765601465893,34.07994602188931,315.308593750
-84.22765601465893,34.079962360192255,315.268585205
-84.22765601465893,34.079978698495204,315.268585205
-84.22765601465893,34.07999503679815,315.326812744
-84.22765601465893,34.0800113751011,315.426818848
-84.22765601465893,34.08002771340404,315.506805420
-84.22765601465893,34.08004405170699,315.666809082
-84.22765601465893,34.08006039000994,315.786804199
-84.22765601465893,34.08007672831289,316.138824463
-84.22765601465893,34.08009306661583,316.518829346
-84.22765601465893,34.08010940491878,316.678833008
-84.22765601465893,34.08012574322173,316.578826904
-84.22765601465893,34.08014208152468,316.443115234
-84.22765601465893,34.08015841982762,316.123138428
-84.22765601465893,34.08017475813057,315.963134766
-84.22765601465893,34.080191096433516,316.023132324
-84.22765601465893,34.080207434736465,316.220764160
-84.22765601465893,34.08022377303941,316.400756836
-84.22765601465893,34.080240111342356,316.480773926
-84.22765601465893,34.080256449645304,316.580749512
-84.22765601465893,34.08027278794825,316.680755615
-84.22765601465893,34.080289126251195,316.640289307
-84.22765601465893,34.080305464554144,316.520263672
-84.22765601465893,34.08032180285709,316.480285645
-84.22765601465893,34.08033814116004,316.480285645
-84.22765601465893,34.08035447946298,316.460968018
-84.22765601465893,34.08037081776593,316.500976562
-84.22765601465893,34.08038715606888,316.580963135
-84.22765601465893,34.08040349437183,316.600982666
-84.22765601465893,34.08041983267477,316.560974121
-84.22765601465893,34.08043617097772,316.492980957
-84.22765601465893,34.08045250928067,316.412994385
-84.2276125054567,34.07965193243626,312.993988037
-84.2276125054567,34.07966827073921,313.033996582
-84.2276125054567,34.07968460904216,313.473999023
-84.2276125054567,34.0797009473451,313.667541504
-84.2276125054567,34.07971728564805,313.727539062
-84.2276125054567,34.079733623951,313.807525635
-84.2276125054567,34.07974996225395,313.907531738
-84.2276125054567,34.07976630055689,314.007537842
-84.2276125054567,34.07978263885984,314.140655518
-84.2276125054567,34.07979897716279,314.240661621
-84.2276125054567,34.07981531546574,314.300659180
-84.2276125054567,34.07983165376868,314.440673828
-84.2276125054567,34.07984799207163,314.569976807
-84.2276125054567,34.079864330374576,314.729980469
-84.2276125054567,34.079880668677525,314.849975586
-84.2276125054567,34.07989700698047,314.909973145
-84.2276125054567,34.079913345283416,314.989990234
-84.2276125054567,34.079929683586364,315.031433105
-84.2276125054567,34.07994602188931,315.071441650
-84.2276125054567,34.079962360192255,315.111450195
-84.2276125054567,34.079978698495204,315.131439209
-84.2276125054567,34.07999503679815,315.223297119
-84.2276125054567,34.0800113751011,315.403320312
-84.2276125054567,34.08002771340404,315.643310547
-84.2276125054567,34.08004405170699,315.963317871
-84.2276125054567,34.08006039000994,316.280334473
-84.2276125054567,34.08007672831289,316.400329590
-84.2276125054567,34.08009306661583,316.600341797
-84.2276125054567,34.08010940491878,316.760314941
-84.2276125054567,34.08012574322173,316.720336914
-84.2276125054567,34.08014208152468,316.504608154
-84.2276125054567,34.08015841982762,316.384613037
-84.2276125054567,34.08017475813057,316.164611816
-84.2276125054567,34.080191096433516,316.084594727
-84.2276125054567,34.080207434736465,316.049682617
-84.2276125054567,34.08022377303941,316.069702148
-84.2276125054567,34.080240111342356,316.109680176
-84.2276125054567,34.080256449645304,316.229705811
-84.2276125054567,34.08027278794825,316.349700928
-84.2276125054567,34.080289126251195,316.362884521
-84.2276125054567,34.080305464554144,316.362884521
-84.2276125054567,34.08032180285709,316.402893066
-84.2276125054567,34.08033814116004,316.422882080
-84.2276125054567,34.08035447946298,316.482116699
-84.2276125054567,34.08037081776593,316.562133789
-84.2276125054567,34.08038715606888,316.522125244
-84.2276125054567,34.08040349437183,316.542114258
-84.2276125054567,34.08041983267477,316.562133789
-84.2276125054567,34.08043617097772,316.597564697
-84.2276125054567,34.08045250928067,316.597564697
-84.22756899625446,34.07965193243626,312.993988037
-84.22756899625446,34.07966827073921,313.273986816
-84.22756899625446,34.07968460904216,313.634002686
-84.22756899625446,34.0797009473451,313.748657227
-84.22756899625446,34.07971728564805,313.928649902
-84.22756899625446,34.079733623951,314.028656006
-84.22756899625446,34.07974996225395,314.148651123
-84.22756899625446,34.07976630055689,314.208648682
-84.22756899625446,34.07978263885984,314.136810303
-84.22756899625446,34.07979897716279,314.136810303
-84.22756899625446,34.07981531546574,314.156799316
-84.22756899625446,34.07983165376868,314.216796875
-84.22756899625446,34.07984799207163,314.311584473
-84.22756899625446,34.079864330374576,314.509979248
-84.22756899625446,34.079880668677525,314.589996338
-84.22756899625446,34.07989700698047,314.729980469
-84.22756899625446,34.079913345283416,314.789978027
-84.22756899625446,34.079929683586364,314.891448975
-84.22756899625446,34.07994602188931,314.951446533
-84.22756899625446,34.079962360192255,315.011444092
-84.22756899625446,34.079978698495204,315.111450195
-84.22756899625446,34.07999503679815,315.203308105
-84.22756899625446,34.0800113751011,315.583312988
-84.22756899625446,34.08002771340404,316.063293457
-84.22756899625446,34.08004405170699,316.443298340
-84.22756899625446,34.08006039000994,316.700317383
-84.22756899625446,34.08007672831289,316.760314941
-84.22756899625446,34.08009306661583,316.860321045
-84.22756899625446,34.08010940491878,316.900329590
-84.22756899625446,34.08012574322173,316.920318604
-84.22756899625446,34.08014208152468,316.864593506
-84.22756899625446,34.08015841982762,316.704620361
-84.22756899625446,34.08017475813057,316.624603271
-84.22756899625446,34.080191096433516,316.404602051
-84.22756899625446,34.080207434736465,316.409698486
-84.22756899625446,34.08022377303941,316.449707031
-84.22756899625446,34.080240111342356,316.489685059
-84.22756899625446,34.080256449645304,316.489685059
-84.22756899625446,34.08027278794825,316.549682617
-84.22756899625446,34.080289126251195,316.602874756
-84.22756899625446,34.080305464554144,316.602874756
-84.22756899625446,34.08032180285709,316.682891846
-84.22756899625446,34.08033814116004,316.742889404
-84.22756899625446,34.08035447946298,316.802124023
-84.22756899625446,34.08037081776593,316.842132568
-84.22756899625446,34.08038715606888,316.902130127
-84.22756899625446,34.08040349437183,316.922119141
-84.22756899625446,34.08041983267477,316.957580566
-84.22756899625446,34.08043617097772,316.977569580
-84.22756899625446,34.08045250928067,317.057556152
-84.22752548705223,34.07965193243626,312.993988037
-84.22752548705223,34.07966827073921,313.194000244
-84.22752548705223,34.07968460904216,313.593994141
-84.22752548705223,34.0797009473451,313.768676758
-84.22752548705223,34.07971728564805,313.908660889
-84.22752548705223,34.079733623951,313.928649902
-84.22752548705223,34.07974996225395,313.948669434
-84.22752548705223,34.07976630055689,313.968658447
-84.22752548705223,34.07978263885984,313.896820068
-84.22752548705223,34.07979897716279,313.836822510
-84.22752548705223,34.07981531546574,313.936798096
-84.22752548705223,34.07983165376868,313.976806641
-84.22752548705223,34.07984799207163,314.071594238
-84.22752548705223,34.079864330374576,314.251586914
-84.22752548705223,34.079880668677525,314.391601562
-84.22752548705223,34.07989700698047,314.531585693
-84.22752548705223,34.079913345283416,314.611602783
-84.22752548705223,34.079929683586364,314.721527100
-84.22752548705223,34.07994602188931,314.801513672
-84.22752548705223,34.079962360192255,314.921508789
-84.22752548705223,34.079978698495204,315.101501465
-84.22752548705223,34.07999503679815,315.282958984
-84.22752548705223,34.0800113751011,315.742950439
-84.22752548705223,34.08002771340404,316.202941895
-84.22752548705223,34.08004405170699,316.542968750
-84.22752548705223,34.08006039000994,316.762512207
-84.22752548705223,34.08007672831289,316.882537842
-84.22752548705223,34.08009306661583,316.902526855
-84.22752548705223,34.08010940491878,316.942535400
-84.22752548705223,34.08012574322173,316.962524414
-84.22752548705223,34.08014208152468,316.965545654
-84.22752548705223,34.08015841982762,316.925567627
-84.22752548705223,34.08017475813057,316.885559082
-84.22752548705223,34.080191096433516,316.825561523
-84.22752548705223,34.080207434736465,316.723907471
-84.22752548705223,34.08022377303941,316.763916016
-84.22752548705223,34.080240111342356,316.863922119
-84.22752548705223,34.080256449645304,316.883911133
-84.22752548705223,34.08027278794825,316.883911133
-84.22752548705223,34.080289126251195,316.895294189
-84.22752548705223,34.080305464554144,316.955291748
-84.22752548705223,34.08032180285709,317.015289307
-84.22752548705223,34.08033814116004,317.055297852
-84.22752548705223,34.08035447946298,317.113494873
-84.22752548705223,34.08037081776593,317.233489990
-84.22752548705223,34.08038715606888,317.333465576
-84.22752548705223,34.08040349437183,317.373474121
-84.22752548705223,34.08041983267477,317.436828613
-84.22752548705223,34.08043617097772,317.456848145
-84.22752548705223,34.08045250928067,317.516845703
-84.22748197784999,34.07965193243626,312.993988037
-84.22748197784999,34.07966827073921,312.993988037
-84.22748197784999,34.07968460904216,313.213989258
-84.22748197784999,34.0797009473451,313.553497314
-84.22748197784999,34.07971728564805,313.553497314
-84.22748197784999,34.079733623951,313.613494873
-84.22748197784999,34.07974996225395,313.653503418
-84.22748197784999,34.07976630055689,313.733489990
-84.22748197784999,34.07978263885984,313.713836670
-84.22748197784999,34.07979897716279,313.653839111
-84.22748197784999,34.07981531546574,313.733825684
-84.22748197784999,34.07983165376868,313.773834229
-84.22748197784999,34.07984799207163,313.835052490
-84.22748197784999,34.079864330374576,313.955047607
-84.22748197784999,34.079880668677525,314.171600342
-84.22748197784999,34.07989700698047,314.351593018
-84.22748197784999,34.079913345283416,314.521514893
-84.22748197784999,34.079929683586364,314.581512451
-84.22748197784999,34.07994602188931,314.701507568
-84.22748197784999,34.079962360192255,314.841522217
-84.22748197784999,34.079978698495204,314.981506348
-84.22748197784999,34.07999503679815,315.302947998
-84.22748197784999,34.0800113751011,315.482940674
-84.22748197784999,34.08002771340404,315.922943115
-84.22748197784999,34.08004405170699,316.342956543
-84.22748197784999,34.08006039000994,316.682525635
-84.22748197784999,34.08007672831289,316.902526855
-84.22748197784999,34.08009306661583,316.942535400
-84.22748197784999,34.08010940491878,316.962524414
-84.22748197784999,34.08012574322173,316.982513428
-84.22748197784999,34.08014208152468,317.005554199
-84.22748197784999,34.08015841982762,317.025573730
-84.22748197784999,34.08017475813057,317.025573730
-84.22748197784999,34.080191096433516,317.025573730
-84.22748197784999,34.080207434736465,316.923919678
-84.22748197784999,34.08022377303941,316.863922119
-84.22748197784999,34.080240111342356,316.923919678
-84.22748197784999,34.080256449645304,316.963897705
-84.22748197784999,34.08027278794825,316.963897705
-84.22748197784999,34.080289126251195,316.995300293
-84.22748197784999,34.080305464554144,317.015289307
-84.22748197784999,34.08032180285709,317.075286865
-84.22748197784999,34.08033814116004,317.155273438
-84.22748197784999,34.08035447946298,317.213470459
-84.22748197784999,34.08037081776593,317.333465576
-84.22748197784999,34.08038715606888,317.413482666
-84.22748197784999,34.08040349437183,317.593475342
-84.22748197784999,34.08041983267477,317.616851807
-84.22748197784999,34.08043617097772,317.656829834
-84.22748197784999,34.08045250928067,317.676849365
-84.22743846864776,34.07965193243626,312.993988037
-84.22743846864776,34.07966827073921,312.993988037
-84.22743846864776,34.07968460904216,312.993988037
-84.22743846864776,34.0797009473451,313.013488770
-84.22743846864776,34.07971728564805,313.113494873
-84.22743846864776,34.079733623951,313.253509521
-84.22743846864776,34.07974996225395,313.293487549
-84.22743846864776,34.07976630055689,313.333496094
